time_relative,frame_len,time_delta,ip_src,ip_dst,src_port,dst_port,tls_content_type,tls_handshake_type,tls_session_id,tls_version,tls_record_length,tls_sni,tls_content,stream_id,app_category,app_protocol,navigator,operation
0.00783,1514,0.00445,124.119.109.117,90.169.64.199,443,35850,"22,20",2,4aa22da6f2f37b0fbf79a903a703728e3d32ff48798c6f998f1d5612fa62ffd7,"0x0303,0x0303,0x0303","122,1,36",,"['76', '33', '99', 'ac', '73', 'f7', '7e', 'ac', '2f', 'e9', '57', 'da', '08', '00', '45', '00', '05', 'dc', '63', '44', '40', '00', '30', '06', '5c', '7b', '7c', '77', '6d', '75', '5a', 'a9', '40', 'c7', '01', 'bb', '8c', '0a', '93', '94', '99', 'ab', '95', 'ea', '6d', 'c4', '80', '10', '00', 'eb', '3c', '90', '00', '00', '01', '01', '08', '0a', 'b4', 'ad', 'fa', 'f0', '94', 'b8', '1b', '4d', '16', '03', '03', '00', '7a', '02', '00', '00', '76', '03', '03', 'bc', '8d', '58', '57', 'da', '44', '3c', 'be', 'f5', 'f7', 'aa', '98', 'ba', '24', '8d', 'ae', '49', '39', '81', 'dd', 'ef', '9e', '9f', '0f', 'c4', 'a0', '47', '07', 'ad', 'e3', '51', '4a', '20', '4a', 'a2', '2d', 'a6', 'f2', 'f3', '7b', '0f', 'bf', '79', 'a9', '03', 'a7', '03', '72', '8e', '3d', '32', 'ff', '48', '79', '8c', '6f', '99', '8f', '1d', '56', '12', 'fa', '62', 'ff', 'd7', '13', '02', '00', '00', '2e', '00', '2b', '00', '02', '03', '04', '00', '33', '00', '24', '00', '1d', '00', '20', '34', '2d', '22', '82', 'db', 'fb', '8f', 'f9', 'ad', 'da', 'ba', '6e', '3d', '5c', '05', '15', '7f', '83', '5a', 'eb', 'f5', 'cf', '23', '82', '40', 'fe', 'd3', '1c', 'b0', '02', '50', '0b', '14', '03', '03', '00', '01', '01', '17', '03', '03', '00', '24', '97', '22', 'd7', '0c', '11', '73', '60', '2d', '47', '29', 'a2', '4c', 'db', '82', 'd6', '90', 'ff', '5c', '99', '7a', '97', '92', '9b', '1f', 'bc', '98', '50', 'd4', '82', '11', 'b5', '21', '65', '28', '52', 'ca', '17', '03', '03', '10', '6e', '3e', 'a3', '0d', 'b2', '59', '1f', '05', 'e4', '70', '94', '09', '97', '35', 'ea', '00', 'ee', '0e', '54', '85', 'aa', 'd3', 'c6', '1d', 'bc', '74', '6f', 'f2', '72', '81', 'e2', '17', 'd4', '94', '35', '88', '6b', '64', '01', 'a0', '1c', '29', 'bf', '06', '43', '70', '65', 'fe', '0b', '75', '7e', 'e1', 'e4', 'a3', '6b', '57', '48', 'd9', '4b', '59', 'e5', '90', 'da', 'b3', 'd5', '7f', 'cf', 'ad', '52', 'af', 'ec', '23', '83', 'fa', '84', 'df', '1f', '3b', 'd7', 'd1', '4c', 'd6', '59', '54', '89', 'bc', '40', '45', 'e3', 'd9', '5c', '6b', '58', 'b9', '70', 'ae', '62', '8a', 'a6', 'db', '8e', 'e7', '24', '44', '90', '1f', 'd1', '1d', 'f7', '3d', '81', 'f2', '73', '55', 'b7', '49', 'fe', 'ef', 'f5', '5c', '64', '44', '9e', 'cf', '7a', '0d', '36', '61', 'b8', 'da', '38', 'bd', '94', '94', 'c8', '2b', 'c1', '1e', '75', '9f', 'a3', '5e', '5e', '83', 'c4', '96', '10', '10', 'a1', '5f', 'f0', '0e', 'f2', 'e2', '84', 'a3', 'e7', 'db', 'd7', 'f9', 'af', '34', 'f2', '7c', '47', '2a', 'f1', 'f8', '24', 'f8', '04', '2e', 'f1', 'c9', '8a', '86', '9c', 'db', '7d', 'cb', '36', 'ef', '71', 'c2', 'bb', 'c0', '0f', '04', '8d', '74', '0b', 'fc', '77', 'cb', 'c6', '18', 'd9', 'ac', '74', 'c4', '60', '94', 'a8', '80', '59', '4c', '08', '5a', '24', 'd7', 'f9', '0a', '3f', '54', 'd8', 'f1', 'e9', '6d', '16', '96', '8c', '79', '3f', 'de', 'cb', '78', '82', '69', '37', 'e9', '0a', '6e', 'd5', 'e3', '30', '7a', '9d', '50', '4a', 'ef', 'b4', 'ef', '24', '97', 'dd', '06', '51', '4f', '42', 'c0', '1c', 'bd', '72', 'dd', '3d', 'af', 'e2', '95', 'd3', '6a', 'ba', '4d', 'b9', 'd6', '95', '2f', '7b', 'b2', 'ed', 'ef', 'e0', '88', 'a1', '64', '09', 'fd', '7c', 'ba', '4e', '5f', '28', 'ae', '39', '36', '33', 'ea', '3c', '90', '14', 'b5', '61', '4c', 'b1', '10', '9d', 'da', 'b4', 'f1', '4f', 'eb', 'e6', '3b', '76', 'dd', '18', '5c', 'd9', 'b9', 'e7', 'e9', 'ba', 'a9', '58', 'c3', 'ed', '25', 'a5', '9b', '15', '9f', 'fb', '05', '7a', '05', '6f', 'cf', 'ea', '64', 'ed', '61', '6d', '8c', '98', 'a2', 'bf', 'e0', '4a', '2f', '53', 'da', '50', '3e', 'b3', '1f', 'c3', '35', '66', '9a', 'c5', '45', '54', 'f4', '0a', '5e', 'f5', 'ce']",124.119.109.117:443->90.169.64.199:35850,mldit,AppProtocol_BbcRadio,Navigator_google-chrome,Ope_ConnectionWithoutAccount
0.009012,224,0.001166,90.169.64.199,124.119.121.59,39022,443,"22,20,22",16,,"0x0303,0x0303,0x0303","102,1,40",,"['7e', 'ac', '2f', 'e9', '57', 'da', '76', '33', '99', 'ac', '73', 'f7', '08', '00', '45', '00', '00', 'd2', '7d', 'd5', '40', '00', '40', '06', '2b', '2e', '5a', 'a9', '40', 'c7', '7c', '77', '79', '3b', '98', '6e', '01', 'bb', '27', '3d', 'a3', 'f6', 'f6', 'e3', '87', '60', '80', '18', '01', 'f5', '1f', 'be', '00', '00', '01', '01', '08', '0a', '5d', 'd4', '3d', '62', 'cd', '81', '52', '62', '16', '03', '03', '00', '66', '10', '00', '00', '62', '61', '04', 'bb', '03', '26', 'c2', '0c', '9a', 'b3', '17', '2a', '0c', 'b5', 'e0', 'c3', '0c', '85', 'b4', '3b', 'ed', '84', '83', '1c', '63', '78', '8d', '9a', '40', '56', 'ff', '13', '5e', '97', '9c', 'd6', '03', '67', '3b', '7b', 'f0', '2f', '49', '96', '90', '45', '5e', '9c', '50', '8f', 'f7', '3b', '60', '81', 'd7', '45', '7d', 'e5', '85', '55', '40', '08', '23', '81', 'e1', 'b7', '8f', '1d', '99', '83', '50', '1f', '2b', '5a', '34', 'af', '7c', '4b', 'b3', 'b2', '00', '1a', 'fc', 'fb', '02', 'd6', '76', '8e', '7f', 'af', '39', '11', 'ce', '46', '00', '15', '3f', 'c9', 'b1', '14', '03', '03', '00', '01', '01', '16', '03', '03', '00', '28', '00', '00', '00', '00', '00', '00', '00', '00', 'cf', '4a', 'b5', '16', 'c4', 'a8', 'f2', '97', 'bc', 'd3', '65', '33', '0c', '65', '1a', '23', 'bb', '36', 'f1', 'b9', '81', '91', 'dd', '91', '39', '2b', '70', '01', '48', 'e9', 'a9', 'a7', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00']",90.169.64.199:39022->124.119.121.59:443,mldit,AppProtocol_BbcRadio,Navigator_google-chrome,Ope_ConnectionWithoutAccount
0.016669,530,0.001847,124.119.109.117,90.169.64.199,443,35850,,,,"0x0303,0x0303,0x0303","4206,96,69",,"['76', '33', '99', 'ac', '73', 'f7', '7e', 'ac', '2f', 'e9', '57', 'da', '08', '00', '45', '00', '02', '04', '63', '47', '40', '00', '30', '06', '60', '50', '7c', '77', '6d', '75', '5a', 'a9', '40', 'c7', '01', 'bb', '8c', '0a', '93', '94', 'a9', 'ab', '95', 'ea', '6d', 'c4', '80', '18', '00', 'eb', '9d', '24', '00', '00', '01', '01', '08', '0a', 'b4', 'ad', 'fa', 'f0', '94', 'b8', '1b', '4d', '1e', '42', '1c', '7f', '14', '9e', 'a5', '92', '34', '8b', 'fc', 'c0', '67', '2e', '82', '44', '41', '21', '29', '40', '09', '17', '98', '03', '9c', '96', '31', 'fe', 'ce', '6d', 'a9', 'ca', '52', 'dd', 'd0', '05', '82', '7a', 'b2', '91', '4e', '9a', '76', 'ef', '21', '1e', '7b', '0f', 'a4', '6b', '73', 'c5', 'e3', '3c', '10', '44', 'a3', 'a4', 'fe', 'bb', 'cf', 'cd', 'e7', '16', '97', '3d', '68', '40', 'd2', 'f2', 'a3', 'e1', 'a5', '96', '6d', '48', '13', 'd0', '72', '3e', '74', '02', 'a3', '2b', '9c', '97', 'e2', 'bd', '7f', '32', '7d', '22', 'd4', 'd6', 'cc', '73', '57', 'f4', '50', '9e', 'b1', '9e', '06', 'b5', 'e9', '59', '32', '2a', 'a0', '71', '18', '9c', 'b7', '9c', 'b2', '5f', '0d', '42', '4e', 'bd', '3d', '7d', 'ae', '9a', 'c8', '4f', 'b8', 'd9', 'ad', '09', '30', '3a', 'ea', '6c', '6d', '61', 'f7', 'e3', 'ed', 'b4', '55', 'ae', '86', '15', '99', '97', 'e7', '0c', 'f7', '2a', 'ee', '77', '83', '6e', '4e', '76', 'ed', '4a', '4c', '70', '81', '2d', 'cb', 'e8', '54', '3e', 'e0', '2f', 'c6', 'a0', '01', '37', '22', '86', '8b', 'af', 'bf', '1b', 'e4', '49', '64', '92', 'b7', '46', '8e', 'c8', 'fe', '44', 'bf', 'e6', 'db', 'b0', '72', 'd3', '80', 'cf', '78', '15', '6b', '62', '50', '33', 'b1', 'a4', '73', '7e', 'ac', '8b', '30', '72', '8b', '08', '29', '8a', '77', '29', 'e6', '8d', '48', 'e6', '0b', 'b6', '2b', '1b', '30', 'aa', 'a7', 'b0', 'fb', 'c9', '6d', '56', '33', '87', '3c', 'cc', '71', '1c', '8e', 'f7', '01', '59', '83', '11', '12', '43', '2d', '76', 'c2', 'bd', '22', '6b', '61', 'ac', '07', 'c8', '0e', '22', '8c', '5b', 'd6', '27', 'c4', '9a', 'e1', 'f9', 'fc', 'b6', '60', 'cb', '08', '7a', '4f', 'e7', '3a', 'de', 'e5', '89', '9a', '9e', '76', '1f', '7a', '5f', 'e0', 'c7', 'f8', '3e', '24', '17', '03', '03', '00', '60', '22', '5f', '23', '93', '52', '06', '0d', '13', '20', '4f', '23', '5d', '17', '6a', '8d', 'a9', '04', '2b', 'f5', '55', '15', '47', '44', 'c6', 'c9', '2c', 'c7', '6b', '80', 'd1', '53', '21', '24', '69', '43', 'f5', '87', '08', 'ce', 'b7', '85', '32', '2e', '7b', 'd4', '1a', '07', '46', 'd3', '84', 'd3', '43', '77', '5c', '73', '49', 'ff', 'bb', '89', '6c', 'ec', 'f5', 'd9', 'c4', '7a', '6c', '7e', '13', 'a5', 'ba', 'd1', '12', 'e4', 'ec', 'ad', '26', 'b3', 'c3', '2a', 'd4', 'bf', '0b', '7a', '6b', '28', 'cd', '32', '60', 'a9', 'ca', '57', '47', 'b8', 'd8', '8a', 'dd', '17', '03', '03', '00', '45', 'e0', 'af', 'b9', '98', 'e0', 'ee', 'c7', 'cf', 'fb', '26', '65', '61', 'ff', '56', 'a0', 'd2', 'ff', 'c2', '92', 'c0', 'f1', '7e', '97', 'e4', '5a', '64', '1a', '6a', 'f8', '66', 'f1', '60', '32', 'c3', 'b1', '62', '9f', '60', 'e8', 'f5', '81', 'ab', '23', '06', '17', 'f8', '14', 'a0', 'f0', '89', 'a4', '6d', '30', 'b7', '2a', 'c7', 'd9', '6d', '85', '86', '65', 'ee', '9f', '76', 'eb', '77', 'df', 'e3', '80', '17', '03', '03', '10', '6e', '3e', 'a3', '0d', 'b2', '59', '1f', '05', 'e4', '70', '94', '09', '97', '35', 'ea', '00', 'ee', '0e', '54', '85', 'aa', 'd3', 'c6', '1d', 'bc', '74', '6f', 'f2', '72', '81', 'e2', '17', 'd4', '94', '35', '88', '6b', '64', '01', 'a0', '1c', '29', 'bf', '06', '43', '70', '65', 'fe', '0b', '75', '7e', 'e1', 'e4', 'a3', '6b', '57', '48', 'd9', '4b', '59', 'e5', '90', 'da', 'b3', 'd5', '7f']",124.119.109.117:443->90.169.64.199:35850,mldit,AppProtocol_BbcRadio,Navigator_google-chrome,Ope_ConnectionWithoutAccount
0.020589,324,1.1e-05,127.123.214.85,90.169.64.199,443,57426,"22,20,22",4,,"0x0303,0x0303,0x0303","202,1,40",,"['76', '33', '99', 'ac', '73', 'f7', '7e', 'ac', '2f', 'e9', '57', 'da', '08', '00', '45', '00', '01', '36', '58', 'a3', '40', '00', '38', '06', 'f7', 'dd', '7f', '7b', 'd6', '55', '5a', 'a9', '40', 'c7', '01', 'bb', 'e0', '52', '11', '88', '9e', '57', 'd0', 'ce', 'ec', '3f', '80', '18', '00', 'eb', '40', '8d', '00', '00', '01', '01', '08', '0a', '3c', '19', '8f', '13', '68', '4e', 'ad', 'b0', '16', '03', '03', '00', 'ca', '04', '00', '00', 'c6', '00', '00', '1c', '20', '00', 'c0', '00', '00', '0f', '33', '9d', '07', '20', 'a2', '4d', '89', '46', 'a2', '72', 'f6', '1d', 'c0', '98', '8c', '15', '87', '78', 'a0', '6b', '9d', '7c', 'a6', 'a9', 'bc', '74', '0f', 'a2', 'ee', 'a0', '3e', '54', '0f', 'd3', '11', '9c', '01', '70', '10', '87', '9e', 'f3', '3e', 'cf', '20', '33', 'e8', '45', 'db', 'ae', '44', '3c', '66', '30', '6f', 'd1', '29', '42', '16', '2f', 'b5', 'e5', '13', '56', '9b', '05', '5a', 'b5', '2a', '04', '0b', '40', '35', '7a', 'b0', '2c', 'a9', 'df', '30', '1f', '1b', 'fd', 'bc', '00', '10', '7e', 'af', '66', '38', '82', '58', 'b9', '24', 'a2', '73', '6c', '7c', '36', 'a0', '5a', '60', 'e5', '3e', '09', 'bf', 'ae', 'b4', 'e6', '88', '7b', '0c', '76', '7d', '52', '99', 'ee', '7d', '1b', 'bd', 'bf', 'c4', '4d', '3d', '11', '65', 'a0', '33', '9f', '50', 'a5', 'f5', '0d', 'fd', '06', '5b', '27', '78', '1c', '43', 'b5', 'dd', 'e9', '82', 'c4', '8d', '6d', '2e', 'a5', 'c1', '04', 'b8', '5a', '8a', '31', '4d', '95', '11', '81', '7e', 'da', 'bc', 'e8', 'e6', '68', '5e', '62', '4a', '57', '8e', 'a2', 'e9', 'e2', '2a', '87', '88', '9e', '12', 'a2', '49', '7c', '67', '0e', '11', '65', '4f', '68', '7e', '40', '2f', '14', '03', '03', '00', '01', '01', '16', '03', '03', '00', '28', '11', '55', 'e8', '02', 'a1', '6a', '56', '5c', '86', '0d', 'b3', 'ab', '9f', 'd7', '26', '82', '97', '9b', 'a3', '91', '10', '78', '92', 'b1', 'c1', '86', '2e', '96', '6a', '4c', '90', '17', '85', 'e7', '01', 'd2', '86', '1c', 'f3', '06', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00']",127.123.214.85:443->90.169.64.199:57426,mldit,AppProtocol_BbcRadio,Navigator_google-chrome,Ope_ConnectionWithoutAccount
0.050298,308,0.026875,124.119.121.59,90.169.64.199,443,39022,"22,20,22",4,,"0x0303,0x0303,0x0303","186,1,40",,"['76', '33', '99', 'ac', '73', 'f7', '7e', 'ac', '2f', 'e9', '57', 'da', '08', '00', '45', '00', '01', '26', '27', 'bb', '40', '00', '30', '06', '90', 'f4', '7c', '77', '79', '3b', '5a', 'a9', '40', 'c7', '01', 'bb', '98', '6e', 'f6', 'e3', '87', '60', '27', '3d', 'a4', '94', '80', '18', '00', 'f3', 'c3', '13', '00', '00', '01', '01', '08', '0a', 'cd', '81', '52', 'a0', '5d', 'd4', '3d', '62', '16', '03', '03', '00', 'ba', '04', '00', '00', 'b6', '00', '00', '38', '40', '00', 'b0', '22', 'a5', '9e', '3e', 'f2', 'd9', '2c', '8f', 'f0', 'f3', '8f', '83', '26', 'f7', '4f', '18', 'f4', 'da', '5e', 'bc', 'c4', '69', '87', '52', '7d', 'ee', 'f1', 'a7', '0e', 'd4', 'bd', '4a', 'f9', '40', 'd8', '2a', 'a1', 'fa', 'b4', 'd2', 'f4', '6f', '3b', '6f', '27', '30', 'e7', '61', 'b3', '8f', '3f', 'a8', '5f', '39', '04', 'eb', 'a2', '91', 'ec', '9d', '08', 'b9', 'bc', 'b9', 'b6', '78', '30', '0a', 'bd', 'a3', 'a4', '39', '19', '08', 'fc', '7c', '8a', '29', 'aa', '75', '0a', 'e6', 'cf', '40', '0d', '0b', '36', '19', '9c', '18', '07', '3d', '9a', 'c3', 'c4', '5e', '21', 'f9', '27', 'a0', '57', 'e0', 'e4', 'cb', '1e', 'ac', '97', 'f6', 'f3', '83', '59', '89', '6f', 'e4', '1b', 'e5', 'eb', '19', 'f4', 'ec', 'b2', 'b0', '96', '0e', 'fe', '0a', 'f4', 'f0', '6a', '77', '6f', 'da', '48', '22', '58', '48', 'cc', '66', '08', 'bf', 'f5', 'b6', '2e', 'b2', '4e', '70', '2b', 'ee', 'ba', '67', '2d', 'b5', '8a', '95', '0f', 'a2', 'aa', 'e2', 'f7', 'ab', '04', '98', '5f', '06', '91', '79', 'e8', '46', '12', '0e', 'e3', '85', 'ec', 'd0', '0f', 'ec', '14', '03', '03', '00', '01', '01', '16', '03', '03', '00', '28', 'f9', 'f1', '6e', '0e', '50', '55', '46', '87', '10', '8d', 'be', 'e8', 'd0', '84', 'ae', 'e8', '16', 'fb', '0f', 'e9', '59', '29', 'fb', '7e', 'c4', '46', '03', '36', '64', 'fe', '3d', '20', '34', '32', '84', '19', '8b', 'fa', 'fd', 'ac', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00']",124.119.121.59:443->90.169.64.199:39022,mldit,AppProtocol_BbcRadio,Navigator_google-chrome,Ope_ConnectionWithoutAccount
0.066925,353,0.001317,124.119.109.117,90.169.64.199,443,35850,,,,0x0303,282,,"['76', '33', '99', 'ac', '73', 'f7', '7e', 'ac', '2f', 'e9', '57', 'da', '08', '00', '45', '00', '01', '53', '63', '48', '40', '00', '30', '06', '61', '00', '7c', '77', '6d', '75', '5a', 'a9', '40', 'c7', '01', 'bb', '8c', '0a', '93', '94', 'ab', '7b', '95', 'ea', '6e', '14', '80', '18', '00', 'eb', 'fb', 'b2', '00', '00', '01', '01', '08', '0a', 'b4', 'ad', 'fb', '34', '94', 'b8', '1b', 'a2', '17', '03', '03', '01', '1a', 'c6', 'b4', '23', 'b5', '96', '07', 'bf', '41', 'a9', '9e', 'f4', '6d', 'c7', 'dc', 'a5', '47', '9a', 'b7', 'fb', 'f6', '0b', '5a', '28', 'dc', '69', 'b1', 'ba', 'bc', '78', 'a8', '41', 'd2', 'ff', '6f', 'a3', '9a', 'c1', '47', '27', '15', '18', '90', 'c9', 'ce', '7b', '34', '74', '12', '28', 'e3', 'ec', '19', 'e1', 'f6', 'b6', 'b6', '7d', 'd5', '99', 'b2', 'dc', '18', '7c', '12', 'c8', '7d', 'cf', '80', 'b4', '1d', 'ba', '52', '45', 'a3', '25', 'b8', 'e8', '79', 'f9', 'e3', '48', '3e', '97', '9f', '95', 'ba', '4e', '36', '19', '29', 'ed', '68', '25', 'cd', 'fd', '77', 'cd', 'c9', '1e', 'c2', 'b8', '3a', '36', '34', '0f', 'aa', 'e1', '51', '22', 'df', 'd5', '1c', 'f5', '64', 'e0', '9f', '58', '76', '02', 'd5', '36', 'e0', '42', 'ed', '3e', '79', 'ab', '56', '13', '6d', '21', '04', 'd9', 'dd', 'b5', 'd4', 'ff', '6a', '54', 'cf', '5d', '3a', '3e', '09', '79', 'bd', 'a2', '64', '3f', 'd9', 'f3', 'c8', '1b', '0a', 'ec', '8b', '2a', 'a5', 'db', '27', 'a0', '90', '26', 'df', 'd9', 'c5', '98', 'f5', '7f', '5a', '56', '35', '32', 'df', 'b6', 'b1', 'ce', '0c', 'dc', '73', 'ef', '01', '46', '13', 'b2', 'da', '24', 'ca', '05', 'ee', '8a', 'f6', '68', '5b', '7c', 'ad', 'f8', '35', '48', '56', 'ab', '8c', '9a', 'dc', '2d', 'd8', '33', '0c', '3a', 'dd', '65', '06', '31', '76', '46', 'e0', '7f', '00', 'd4', 'e9', '93', '77', '9f', '3a', 'f7', '68', '5f', 'ef', '30', 'a9', 'b4', '0e', 'e3', '4c', 'ce', '5d', '53', 'd2', '2c', 'c8', '5b', '6d', 'c0', '6d', '7c', '27', 'e1', '91', '24', '40', '84', '2e', '47', '5a', '14', '56', '78', '04', '67', 'd0', '26', '46', '74', '0b', 'c1', 'a3', '55', '43', 'f0', '1c', '42', '6d', 'a6', 'f4', 'e7', '6f', '21', '6e', 'b9', '0f', 'a5', '51', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00']",124.119.109.117:443->90.169.64.199:35850,mldit,AppProtocol_BbcRadio,Navigator_google-chrome,Ope_ConnectionWithoutAccount
